speedX,angle,trackPos,distFromStart,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
85.292,-0.141558,0.074357,2422.13,6.94409,37.3493,34.8016,32.1393,10.7387,3.7946099999999996,0.3980009090909091,7.619434907740348e-15,0.0403207197817429,train
115.647,-0.728433,1.58307,3250.21,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3083156818181818,1.3530384219578224e-13,2.2938666825268397e-09,train
148.661,0.319269,0.258968,2946.22,8.80317,41.607,47.6482,53.8203,8.61936,-0.18380999999999936,-0.2107743181818182,0.924915319396716,7.774741085933981e-08,train
108.049,-0.0699985,0.50699,449.988,4.07216,34.7994,31.1603,27.4455,12.2512,8.17904,0.3307643181818181,4.305322794954304e-19,5.3712539029326694e-20,train
104.884,-0.0483087,0.435867,450.433,4.79947,33.2192,29.4434,25.8356,11.5418,6.74233,0.3401154545454545,7.653907191029876e-19,3.0090007318974415e-19,train
260.344,0.0817649,-0.705774,326.798,15.8188,86.8169,21.6147,11.6912,2.31523,-13.50357,0.1625,0.7499999999999998,0.0,train
136.691,0.14905,-0.162,2981.0,10.7074,32.8118,37.2746,42.1259,6.43678,-4.27062,-0.2461402272727272,2.402688642217218e-12,1.7933332318523008e-11,train
114.626,-0.390587,0.364867,414.664,4.17942,42.9234,39.747,36.6451,14.901,10.72158,0.3113322727272727,0.8998870849613652,4.4224998639839575e-10,train
128.48,-0.0571225,-0.299177,2411.39,10.4446,44.1948,40.2114,35.7466,6.31767,-4.12693,0.2704,5.68242210348345e-10,0.9999999861997314,train
88.9675,-0.0665067,0.0858156,2418.24,7.28883,39.0703,36.1978,33.1605,9.89277,2.6039400000000006,0.36,5.714576180805261e-15,0.0022860443823117,train
77.1197,-0.179643,0.874778,2448.79,0.923686,24.9429,23.8143,22.8902,14.8871,13.963414,0.4221463409090909,3.2289920962157275e-19,4.9907940108557476e-11,train
84.9027,0.0421917,-0.680364,2496.96,12.8566,24.5772,26.805,29.6301,2.72042,-10.13618,-0.3991511136363636,0.1292556041335046,2.6281020830081467e-27,train
82.8839,-0.129141,0.850126,2458.69,1.16064,54.9845,23.9778,21.9007,13.7071,12.54646,0.40511575,1.818358939070153e-20,3.929420089679658e-15,train
106.905,-0.000722051,0.484131,449.046,4.61931,30.5193,26.8936,24.1257,11.4996,6.88029,0.3341443181818181,1.0216732804432577e-19,9.826490972466177e-08,train
133.678,-0.0597847,-0.214467,393.143,9.74051,39.2715,35.1243,31.0006,7.10253,-2.6379800000000007,0.2550422727272727,5.6696111874651164e-08,0.003697205704168,train
181.702,-0.0128096,-0.512255,605.333,12.3602,45.8366,58.6079,76.7155,4.2364,-8.123800000000001,-0.1625,0.9999999999999998,2.480829119950004e-48,train
108.508,-0.244792,0.844372,423.31,1.09565,3.74501,36.4337,33.8526,16.532,15.436350000000001,0.3294081818181819,1.3560957147809362e-15,2.9038380500480366e-08,train
100.027,0.0179136,0.509523,457.461,4.47512,32.3937,29.4236,26.5013,11.5537,7.078579999999999,0.3544656818181818,1.8163080541213469e-19,2.9185887065275533e-08,train
89.382,-0.0242046,-0.829884,2515.15,14.0374,52.0365,65.2299,79.0852,1.50481,-12.532589999999999,-0.3859168181818181,0.9989966087224468,2.691576701181633e-32,train
101.409,-0.0437179,0.413164,458.443,5.02254,34.4971,31.446,28.443,11.3553,6.3327599999999995,0.3503825,1.818358939070153e-20,1.1124895232050844e-21,train
211.614,0.108344,0.04972,1967.45,9.10085,77.4494,57.053,35.5403,8.08076,-1.0200899999999997,0.1625,0.9999685334336718,1.4513124305883932e-17,train
222.503,0.0315192,2.15365,207.032,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1625,0.9999999999999998,0.0,train
189.931,-0.0428346,-0.302722,625.748,10.4607,40.9549,54.3333,74.8038,6.2606,-4.200099999999999,-0.1625,0.9999999999999998,1.3768536494721904e-63,train
104.958,-0.6501,0.82004,3241.1,1.08972,1.63769,1.78394,1.96941,25.7802,24.69048,0.3398968181818182,3.207202185381505e-13,7.775083197794296e-08,train
179.605,-0.21452,-0.289355,3019.97,9.15024,26.8656,35.0896,50.9273,7.98522,-1.1650200000000002,-0.1625,0.9999998656092164,4.5741281008100524e-20,train
108.851,2.53916e-05,0.352756,436.955,5.91115,27.4138,24.8867,22.6009,10.5302,4.6190500000000005,0.3283947727272727,7.628038395642765e-16,0.0030372315319361,train
94.5596,-0.116049,0.836904,487.046,1.26554,33.4797,30.8822,28.5127,14.7007,13.43516,0.3706193636363636,0.8220268226482217,1.344254016144197e-26,train
99.7664,-0.568577,1.58708,3243.88,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3552356363636364,1.349988021745093e-11,0.0055067684310713,train
139.071,-0.0762246,0.161386,2703.28,6.82039,45.3385,38.9423,33.2988,10.1347,3.3143100000000008,0.2391084090909091,1.823556834706143e-07,3.132766314331508e-06,train
129.73,0.139371,-0.740228,765.984,14.9868,34.0089,37.2513,40.7142,1.9746,-13.0122,-0.2667068181818182,0.9436864852918788,5.6398839297819894e-08,train
228.804,0.0194176,0.843187,938.007,1.35721,18.6778,76.1764,94.3116,15.3449,13.98769,0.0,0.9999999999999998,2.023051228644619e-43,train
143.583,0.309533,0.117448,735.031,9.87439,35.7022,40.2254,44.9079,7.72734,-2.14705,-0.2257775,0.3796398715359129,4.7010430798833874e-08,train
172.23,0.171886,-0.459546,1023.59,13.7256,41.1333,46.1444,51.3032,4.01811,-9.70749,-0.1625,0.683593781891563,1.2659647970646718e-08,train
109.389,-0.0962785,-0.126234,2417.36,8.75532,40.1914,37.0513,33.6824,8.24491,-0.5104099999999985,0.3268052272727273,3.207202185381505e-13,0.0317469548499695,train
183.16,-0.0872253,0.460514,2696.85,4.29888,49.5275,43.3527,37.8118,12.7091,8.410219999999999,0.1625,0.0017084992879228,1.6722289346451535e-73,train
233.857,0.100067,-0.76748,2350.37,15.2829,54.1535,73.8956,104.634,1.81711,-13.46579,-0.1625,0.0005644075936237,0.0316832358306991,train
167.986,0.146157,0.649172,2931.98,3.52836,34.499,41.9617,49.431,12.3295,8.80114,-0.1625,2.383783149425184e-05,0.0132594494582647,train
159.752,0.205402,-0.384199,2963.12,13.3175,38.8989,43.5345,48.4293,4.48904,-8.82846,-0.1780054545454545,0.3161681405644398,1.4091365117764742e-11,train
116.071,-0.0621493,-0.298864,2534.52,10.3956,45.3688,56.1586,68.8393,6.3564,-4.0392,-0.3070629545454545,0.9999998663428727,1.180113473769994e-39,train
98.0991,-0.00902963,0.277082,468.406,6.2047,32.5746,29.8454,27.2643,10.7071,4.502400000000001,0.36016175,1.0262955931448213e-23,1.0130383163453893e-13,train
86.0402,-0.0293887,-0.635508,2507.32,12.3019,27.9002,33.0133,40.6634,3.33862,-8.96328,-0.3957903181818182,0.9004336141809406,7.328177948622869e-31,train
221.946,-0.0397742,-0.631836,1989.07,13.3272,88.0574,60.7019,43.5204,3.25602,-10.07118,0.1625,0.99999998654575,4.618107151699216e-19,train
141.674,-0.0691173,-0.403082,1471.48,11.2393,40.3983,33.6733,27.4655,5.45476,-5.78454,0.2314177272727273,3.185559317401524e-07,0.0318644796786847,train
215.081,0.0882012,-0.344988,1975.14,12.5686,67.2037,44.5999,24.9754,5.12632,-7.44228,0.1625,0.9997797450014644,8.119022140196235e-17,train
87.8833,-0.090371,-0.771623,2507.41,12.7839,26.3753,30.4554,36.2375,2.21917,-10.564729999999999,-0.3903447954545454,0.2500004247311174,3.475396089570214e-29,train
116.328,-0.0288385,0.80805,500.173,1.61124,34.133,31.1385,28.4548,14.0335,12.42226,0.3063036363636364,0.9999997610830512,1.6713936096352008e-23,train
149.872,-0.242878,0.0463282,1484.39,6.7972,51.6409,46.2591,40.954,10.9853,4.1881,0.2071963636363635,2.394567997517306e-09,2.83117551484736e-07,train
76.8456,0.414531,0.171817,2470.42,13.7076,39.1228,41.8136,15.2023,7.54378,-6.163819999999999,0.4229561818181818,4.324801182634967e-23,1.15765450522589e-11,train
131.774,0.252527,0.317572,2949.23,7.42177,35.2739,41.1422,47.2784,9.43925,2.017479999999999,-0.2606677272727272,1.0090689833159353e-08,0.1294918757657292,train
121.064,-0.177629,0.104225,418.965,6.88641,32.1332,29.0372,26.1491,10.0845,3.1980900000000005,0.2923109090909091,7.593682622316147e-12,5.863915157002326e-09,train
96.8408,-0.0423832,0.0664743,454.954,8.29137,30.903,26.9584,22.8969,8.74756,0.45618999999999943,0.3638794545454545,3.2289920962157275e-19,4.253537596792629e-09,train
207.225,-0.0752876,-0.269474,1986.45,10.0448,123.49,87.0656,63.6805,6.72348,-3.32132,0.1625,0.9999989933617404,1.9527953655293968e-19,train
154.955,-0.091718,0.550585,2735.38,3.55525,51.6704,45.2889,39.624,13.5141,9.958849999999998,0.192178409090909,2.293446638066097e-09,7.933667605835496e-79,train
116.714,-0.011345,0.886049,445.005,0.966713,33.0377,29.8442,27.3351,14.3831,13.416387,0.3051631818181818,0.0001775752961141,1.4527874982617437e-17,train
94.2538,0.709215,0.567042,3287.22,34.1318,15.7567,14.4375,13.3823,9.4296,-24.702199999999998,0.3715228636363636,3.2180786981617912e-16,8.108823801936292e-12,train
74.1793,-0.0552829,0.654776,2448.73,2.92856,22.5328,21.5749,20.5911,12.5375,9.60894,0.4308338863636363,1.363769204302615e-20,0.0046726640805005,train
184.789,-0.235126,-0.321415,2654.92,9.34448,60.3384,51.9322,43.8923,7.60939,-1.7350900000000005,0.1625,0.2505644075936237,6.338552660846749e-59,train
171.862,0.0190889,0.304576,2742.1,6.22408,39.0773,33.6695,29.0485,10.4217,4.19762,0.1625,1.7880605448892257e-06,3.5706140434143888e-81,train
93.7178,-0.334637,0.541065,2438.4,3.10472,30.5337,29.269,27.8782,14.7914,11.686679999999999,0.3731065,0.0004639551679031,6.679276232694687e-10,train
94.7758,0.0828544,-0.890738,3307.61,17.5567,50.2709,7.92141,4.31085,0.858979,-16.697720999999998,0.3699805909090909,7.679863714682117e-22,1.030029615890536e-21,train
90.699,-0.193513,0.470932,482.547,3.97273,32.5834,29.8334,27.3145,12.7291,8.75637,0.3820256818181818,3.0752140275056765e-14,1.3432156158047516e-12,train
173.262,0.0276367,0.795444,2771.92,1.8032,104.357,64.4402,46.7761,14.0587,12.2555,0.1625,0.9999761623243014,2.5098067186804922e-22,train
104.399,0.0124024,1.03432,453.012,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3415484090909091,7.653907191029876e-19,4.629005841618919e-14,train
198.392,-0.0299543,-0.660292,3189.3,13.6843,79.9459,73.4782,51.1501,2.97289,-10.71141,0.12,7.533931929047494e-05,0.0004153140020037,train
88.8098,0.573332,0.0585326,2476.5,16.2745,37.465,40.1778,11.2096,6.49673,-9.77777,-0.0687998399999999,0.9998995475742792,1.4077235211169841e-21,train
93.0756,-0.076932,0.332877,490.182,5.63008,29.6292,26.7757,24.2204,10.867,5.2369200000000005,0.3750039090909091,1.6271106929387581e-15,3.710597640241525e-32,train
107.196,0.00996035,0.720566,503.239,2.46411,32.5382,29.55,26.8956,13.1287,10.66459,0.3332845454545455,0.9999576216328993,9.279272187489575e-25,train
157.201,-5.64456e-05,-0.836071,380.052,15.5787,43.426,34.7691,14.1115,1.39106,-14.18764,0.1855425,2.3864747990995235e-06,0.9999998159732996,train
105.78,0.0188603,0.307684,448.246,6.5069,27.1945,24.2235,21.8905,10.0914,3.5845000000000002,0.3374681818181818,2.416284294735661e-17,5.953596551919479e-07,train
75.0882,-0.0962442,0.953304,2454.84,0.365267,23.9084,22.3353,21.0526,14.4965,14.131233,0.4281485,7.67120177420221e-21,7.527378240848997e-08,train
107.569,-0.519707,0.457004,3237.09,3.37645,5.86007,6.56022,7.49184,23.5335,20.157049999999998,0.3321825,2.402688642217218e-12,1.5860305500409983e-06,train
170.893,-0.0184496,0.618847,2770.57,3.22495,130.051,70.8672,48.867,13.2128,9.98785,0.1625,0.9998995475769128,1.4379411746086455e-82,train
73.9304,-0.0374935,0.656992,2449.72,2.97018,21.9924,21.0735,20.1345,12.4127,9.442519999999998,0.4315692727272727,7.67120177420221e-21,0.0019742005740114,train
99.201,-0.403881,1.53935,3257.59,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3569061363636364,4.285932135603946e-15,6.908251937825436e-13,train
79.2892,0.339749,-0.818435,2511.64,19.1649,5.97658,3.89493,3.04119,1.21212,-17.95278,0.4157364545454546,0.0684397449737892,3.051959005364185e-32,train
142.882,-0.00442737,-0.700571,383.95,14.3664,41.1454,34.337,25.4514,2.55206,-11.814340000000001,0.2278486363636363,1.7918771160383577e-07,0.0087507793624638,train
166.855,-0.0978716,0.30991,2704.85,5.47183,49.1171,42.6675,36.8896,11.5961,6.12427,0.1625,3.0441563046562508e-05,1.1839496454819608e-72,train
154.758,-0.132379,-0.0449753,1493.96,8.16651,40.1996,35.2557,30.6116,8.83998,0.67347,0.1927604545454545,3.1927573300230754e-09,4.35565091839862e-07,train
176.395,0.22681,0.600603,2937.9,4.52156,35.5882,42.4417,49.4114,11.3523,6.83074,-0.1625,3.1819663987993645e-06,3.174779487179819e-05,train
80.8157,0.0674011,0.735765,2454.82,2.59699,19.6935,18.7594,17.9936,12.2075,9.61051,0.4112263409090909,2.421744072161796e-19,4.744366896241843e-06,train
88.7807,0.704762,0.989527,3290.34,0.780136,20.1255,18.4257,17.0674,11.9761,11.195964,0.3876933863636363,1.0182202130902541e-16,1.1758297288966778e-10,train
114.808,-0.069574,0.725441,432.58,2.23225,32.3947,29.8885,27.5622,13.7572,11.524949999999999,0.3107945454545454,1.0159246543653796e-14,0.3753750000002919,train
110.292,-0.0692958,0.848374,444.376,1.2201,35.4664,31.8669,28.9634,14.6627,13.442599999999999,0.3241372727272727,3.2358278092000103e-06,7.641318272149533e-15,train
185.164,-0.22547,-0.450874,1072.72,10.0637,26.3957,33.0387,44.4394,6.57772,-3.4859800000000005,-0.1625,0.9986622453301864,1.0809254164168585e-18,train
95.138,-0.206435,0.586957,2445.36,3.04858,25.7254,24.6637,23.5377,13.4122,10.363620000000001,0.3689104545454545,5.73395589473404e-18,5.131379888082449e-11,train
226.983,0.00508082,0.713686,939.623,2.44189,26.5568,73.1836,91.0369,14.4678,12.02591,0.0,0.9999999999999998,7.261682943380434e-43,train
89.8289,0.267201,-0.560941,2490.4,13.6017,27.4506,29.7995,32.4818,3.1305,-10.4712,-0.3845964318181818,0.0007450010192957,6.3073199122930635e-27,train
163.018,0.0489761,-0.209113,1575.37,11.4905,31.6734,25.4452,20.6723,6.27097,-5.219530000000001,0.168355909090909,0.9999999899093102,1.2908108411367308e-22,train
190.031,-0.254657,0.678435,1923.71,2.26477,43.5565,37.8359,33.5881,15.3777,13.11293,0.1625,0.0029926341057737,1.3873135686811745e-08,train
106.563,-0.79569,1.5169,3247.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3351547727272727,5.70813084263456e-14,0.1294840693586657,train
105.364,0.0362746,0.761844,520.485,2.1422,41.1125,34.4545,29.7772,13.3916,11.249400000000001,0.3386972727272727,0.9999682162246744,1.414310979829703e-40,train
155.288,0.0533683,0.000372012,568.514,8.97358,56.9931,74.1097,95.9669,8.06948,-0.9040999999999997,-0.1911945454545454,0.9999999999999996,1.250209953377351e-40,train
182.357,-0.0922998,0.557323,2695.27,3.50062,50.9203,44.7994,39.2794,13.5567,10.05608,0.1625,0.0743324192811613,2.146649706439432e-72,train
140.264,-0.0610889,-0.517651,388.24,12.1581,42.5868,37.4014,31.9216,4.36766,-7.790439999999999,0.2355836363636363,5.6760130311521346e-09,2.1029731456439043e-05,train
69.7408,-0.0592249,0.779515,2459.96,1.85214,25.5688,22.367,20.4312,12.8251,10.97296,0.4439476363636364,4.3296845335797146e-24,1.0107154944227373e-12,train
158.324,-0.128739,-0.501867,3016.75,10.9701,34.5371,46.4795,71.5788,5.17717,-5.79293,-0.1822245454545454,0.982182142688854,9.573047905581455e-21,train
99.9673,0.0589492,0.487279,512.24,4.90328,30.1597,26.9913,24.2418,11.1905,6.2872200000000005,0.3546420681818182,0.0001338357745397,1.8468426554033384e-31,train
113.718,-0.079084,0.364056,431.064,5.28271,30.3448,27.6162,25.1071,11.2284,5.945690000000001,0.314015,1.0159246543653796e-14,0.1466417687109896,train
107.798,-0.00222731,0.203894,464.3,7.30277,31.6666,28.7508,25.9589,9.52217,2.2193999999999994,0.331505909090909,5.6376475631330446e-08,2.6735168630174668e-24,train
176.313,0.000418574,-0.821226,1454.71,15.4601,46.4527,34.0662,15.2855,1.51631,-13.94379,0.1625,1.3408780215516662e-05,0.9999993298982236,train
179.235,-0.142905,-0.460228,3201.69,10.9434,41.4999,69.8793,65.6951,5.40499,-5.538410000000001,0.1625,2.383783149425184e-05,0.991524302052568,train
228.086,0.291942,0.161895,1949.35,10.6163,31.644,24.2219,19.6978,7.91571,-2.700590000000001,0.1625,1.0056585161637497e-05,1.944370090887077e-05,train
98.889,-0.640828,1.81456,3245.89,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3578279545454545,4.271446475052832e-12,0.0009829925822489,train
167.39,-0.0373138,-0.15953,3031.26,9.49146,65.0676,186.494,155.196,7.41334,-2.07812,-0.1625,0.9998214188189034,9.719947932251216e-24,train
79.9413,-0.0091098,-0.459689,2514.23,11.3547,41.8656,56.8641,72.3482,4.87661,-6.478089999999999,-0.1765010909090908,0.9683236479759216,3.6917544190871456e-27,train
177.031,-0.0943731,0.596237,2693.36,3.18316,51.4441,45.3498,39.8429,13.8971,10.713940000000001,0.1625,0.0003143152440187,0.199206109375,train
88.6281,0.346874,-0.533092,3296.85,21.6639,10.2418,8.24051,6.92171,3.09422,-18.56968,0.38814425,7.653907191029876e-19,9.552968664002302e-16,train
259.124,0.0430285,0.775564,2143.04,1.99615,65.2438,198.917,104.853,14.3548,12.358649999999999,0.0,0.9999999999999998,1.3895888255922512e-37,train
80.9206,0.472547,0.609049,3291.96,7.62156,24.6324,21.211,18.7041,10.1468,2.525240000000001,0.4109164090909091,0.8998870849609375,1.231914308517166e-13,train
84.8434,0.015917,-0.678975,2498.08,12.6809,24.1577,26.4244,29.3182,2.81444,-9.86646,-0.3993263181818181,0.0727062773250963,1.110373130070942e-27,train
103.81,-0.0981774,0.146799,473.255,6.62241,30.6625,27.9707,25.4692,10.5197,3.89729,0.3432886363636364,7.533848339894104e-10,4.176219119927358e-27,train
114.458,-0.365035,-0.34264,413.257,9.1017,38.5525,34.6289,30.8091,7.99391,-1.1077899999999996,0.3118286363636364,1.0136342709353888e-12,6.803845860692221e-10,train
111.384,-0.238107,0.159463,423.105,6.11649,35.5649,32.3285,29.2647,11.1727,5.056210000000001,0.3209109090909091,2.4081176992364555e-14,9.159843057891515e-12,train
92.3643,-0.0934596,0.0675131,464.52,7.74086,34.7355,31.5566,28.4837,9.19341,1.4525500000000005,0.3771054772727273,1.820412139776501e-21,1.824696737032953e-12,train
115.135,-0.0184906,0.581234,500.038,3.63397,31.8927,28.8766,26.194,12.341,8.70703,0.3098284090909091,0.9999986576079256,4.480161855766191e-23,train
102.018,-0.137915,0.490905,478.724,4.0367,28.9584,26.6385,24.5201,12.2172,8.1805,0.3485831818181818,7.542355187690155e-11,4.17621917142448e-27,train
174.419,-0.110993,-0.942444,2599.73,15.401,39.1931,28.4218,16.1908,0.552061,-14.848939,0.1625,0.9999999999999998,1.235251777355286e-48,train
82.5726,-0.193909,0.516466,2430.48,3.53742,30.7418,28.951,27.1621,13.5287,9.99128,0.4060355,7.619434907740348e-15,0.0001762796431759,train
154.28,0.0202352,-0.829011,2999.78,14.5124,34.4844,40.6785,49.8812,1.4367,-13.0757,-0.1941727272727272,0.4442686427891569,7.121540968351947e-19,train
107.094,-0.129605,0.266534,2431.38,5.87059,27.1806,25.2303,23.3312,10.8166,4.946009999999999,0.3335859090909091,1.3576269507870055e-16,7.894438475743756e-11,train
96.7927,0.464945,-0.957918,2489.78,18.4526,0.69355,0.584644,0.508716,0.266297,-18.186303,-0.0557934,0.0422350352390167,4.554470847466117e-26,train
154.688,-0.0582298,1.09866,1525.94,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1929672727272727,0.9924830531818104,3.929397398787535e-15,train
103.544,-0.0778725,0.455033,475.196,4.30311,29.5745,27.2585,25.1249,12.286,7.982889999999999,0.3440745454545454,4.2377896911905164e-10,5.537364892026319e-26,train
211.821,-0.108846,0.22028,1093.12,5.99987,26.3255,43.066,114.442,11.694,5.694130000000001,-0.1625,0.999999867401939,1.2805365722433907e-20,train
80.5629,-0.204486,0.737583,2439.1,1.91299,28.2869,27.0355,25.7337,14.6744,12.76141,0.4119732499999999,5.727488698632679e-17,1.1634004452455509e-07,train
94.1864,0.648906,0.934337,3289.77,2.89542,21.2073,19.2052,17.627,11.715,8.81958,0.371722,1.8142594823181922e-18,2.3828526030506824e-08,train
72.7742,-0.114974,0.631509,2446.75,2.93536,23.981,22.9458,21.8676,12.8885,9.953140000000001,0.4349853181818182,1.0228269032269611e-20,1.1375442360188472e-07,train
110.283,0.00711739,0.733744,453.003,2.3391,33.6698,30.6187,27.5526,13.1988,10.8597,0.3241638636363636,9.070239794413453e-08,1.4750806030928843e-20,train
117.084,-0.160048,0.614362,529.63,2.89119,36.6864,92.2036,124.537,14.5632,11.67201,-0.30407,0.3164062399093102,3.536847706495862e-38,train
157.631,-0.0166705,0.847135,2920.81,1.27601,10.6187,28.9767,41.2063,15.9414,14.66539,-0.1842720454545454,4.237836710089204e-05,0.0490198388451616,train
-0.00913045,0.00822276,0.333439,3598.45,5.70304,90.9268,62.0267,47.2417,11.2227,5.51966,0.0,0.9577648639678956,0.0,train
176.799,-0.0724755,-0.597583,110.132,12.6716,67.5944,118.21,95.9225,3.69163,-8.97997,0.1625,0.9999999999999998,0.0,train
