time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
74.16886496543884,0.24421123430400002,0.9853814648617844,0.0,6,61.4527,-1.27095,0.133952,5235.99,108.0
74.191654920578,0.19536898744320003,0.9868433183756059,0.0,6,61.4126,-1.27653,0.120306,5235.99,108.0
74.21280455589294,0.15629518995456002,0.9881589865380453,0.0,6,61.364,-1.28128,0.108655,5235.99,108.0
74.23448729515076,0.125036151963648,0.9893430878842409,0.0,6,61.3008,-1.28524,0.0990031,5235.99,108.0
74.25598978996277,0.1000289215709184,0.9904087790958168,0.0,6,61.2449,-1.28854,0.0910137,5235.99,108.0
74.2777259349823,0.08002313725673472,0.9913679011862351,0.0,6,61.2154,-1.29154,0.0837672,5235.99,108.0
74.2994933128357,0.06401850980538779,0.9922311110676115,0.0,6,61.1852,-1.29437,0.0770047,5235.99,108.0
74.32091093063354,0.05121480784431023,0.9930079999608503,0.0,6,61.1691,-1.29702,0.0707124,5235.99,108.0
74.34278416633606,0.040971846275448184,0.9937071999647653,0.0,6,61.1557,-1.29948,0.0647796,5235.99,108.0
74.36471676826477,0.03277747702035855,0.9943364799682888,0.0,6,61.1493,-1.3019,0.0591281,5235.99,108.0
74.38671469688416,0.02622198161628684,0.9949028319714599,0.0,6,61.1268,-1.30405,0.0539606,5235.99,108.0
74.40858912467957,0.020977585293029472,0.995412548774314,0.0,6,61.1108,-1.30607,0.0492976,5235.99,108.0
74.43011236190796,0.0,0.9958712938968826,0.0,6,61.0838,-1.30766,0.0455602,5235.99,108.0
74.45177268981934,0.0,0.9962841645071943,0.0,6,61.0681,-1.30878,0.0429156,5235.99,108.0
74.47365760803223,0.0,0.9966557480564748,0.0,6,61.1016,-1.3096,0.0410026,5235.99,108.0
74.49519968032837,0.0,0.9969901732508274,0.0,6,61.2349,-1.31037,0.0391925,5235.99,108.0
74.51689291000366,0.0,0.9972911559257447,0.0,6,61.3315,-1.31109,0.0375112,5235.99,108.0
74.53821277618408,0.0,0.9975620403331702,0.0,6,61.464,-1.31178,0.0358833,5235.99,108.0
74.55979800224304,0.0,0.9978058362998532,0.0,6,61.6289,-1.31246,0.0342534,5235.99,108.0
74.58166146278381,0.0,0.9980252526698679,0.0,6,61.8029,-1.31313,0.0327161,5235.99,108.0
74.60466194152832,0.0,0.9982227274028811,0.0,7,62.0,-1.31377,0.0312179,5235.99,108.0
74.62543892860413,0.0,0.998400454662593,0.0,6,62.2102,-1.31436,0.0298012,5235.99,108.0
74.64744353294373,0.0,0.9985604091963337,0.0,6,62.4305,-1.31476,0.0288976,5235.99,108.0
74.6693902015686,0.0,0.9987043682767003,0.0,6,62.6438,-1.31498,0.0284303,5235.99,108.0
74.6908028125763,0.0,0.9988339314490302,0.0,6,62.8667,-1.31496,0.0284303,5235.99,108.0
74.71444416046143,0.0,0.9989505383041272,0.0,6,63.113,-1.31484,0.0287607,5235.99,108.0
74.7356584072113,0.0,0.9990554844737145,0.0,6,63.3735,-1.3146,0.0293363,5235.99,108.0
74.75666046142578,0.0,0.999149936026343,0.0,6,63.6709,-1.31433,0.0299714,5235.99,108.0
74.77874827384949,0.0,0.9992349424237088,0.0,6,64.0417,-1.31403,0.0306209,5235.99,108.0
74.8006043434143,0.0,0.9993114481813379,0.0,6,64.365,-1.31391,0.0308879,5235.99,108.0
74.82228183746338,0.0,0.999380303363204,0.0,6,64.7099,-1.31394,0.0307849,5235.99,108.0
74.84477066993713,0.0,0.9994422730268836,0.0,6,65.0273,-1.31436,0.0297597,5235.99,108.0
74.8652515411377,0.0,0.9994980457241952,0.0,6,65.3457,-1.31487,0.0277608,5235.99,108.0
75.31600642204285,0.0,0.9995482411517757,0.0,6,65.66,-1.3154,0.0245555,5235.99,108.0
75.33851146697998,0.0,0.9995934170365981,0.0,6,65.9674,-1.31583,0.0202058,5235.99,108.0
75.36047506332397,0.0,0.9996340753329382,0.0,6,66.263,-1.31612,0.0147765,5235.99,108.0
75.3820641040802,0.0,0.9996706677996444,0.0,6,66.5639,-1.31612,0.00829488,5235.99,108.0
75.40391421318054,0.0,0.99970360101968,0.0,6,66.9084,-1.31589,0.00109893,5235.99,108.0
75.42586612701416,0.0,0.999733240917712,0.0,6,67.2727,-1.31538,-0.00589436,5235.99,108.0
75.44755816459656,0.0,0.9997599168259408,0.0,6,67.7241,-1.31468,-0.0114943,5235.99,108.0
75.4693067073822,0.0,0.9997839251433467,0.0,6,68.1548,-1.31378,-0.0150019,5235.99,108.0
75.49078845977783,0.0,0.9998055326290121,0.0,6,68.4641,-1.31263,-0.0180981,5235.99,108.0
75.51277017593384,0.0,0.9998249793661108,0.0,6,68.752,-1.31085,-0.0240065,5235.99,108.0
75.53402280807495,0.0,0.9998424814294997,0.0,6,69.049,-1.30829,-0.0330645,5235.99,108.0
75.55683064460754,0.0,0.9998582332865498,0.0,6,69.3404,-1.30491,-0.044253,5235.99,108.0
75.57827568054199,0.0,0.9998724099578948,0.0,6,69.6387,-1.30077,-0.0563647,5235.99,108.0
75.59937405586243,0.0,0.9998851689621053,0.0,6,69.9342,-1.2958,-0.0696532,5235.99,108.0
75.62222814559937,0.0,0.9998966520658948,0.0,6,70.2695,-1.29009,-0.0826413,5235.99,108.0
75.64424920082092,0.0,0.9999069868593053,0.0,6,70.5493,-1.28363,-0.0963303,5235.99,108.0
75.66593313217163,0.0,0.9999162881733749,0.0,6,70.6943,-1.27662,-0.110246,5235.99,108.0
75.68741989135742,0.0,0.9999246593560374,0.0,6,70.9097,-1.26916,-0.124903,5235.99,108.0
75.71062397956848,0.0,0.9999321934204336,0.0,6,71.3639,-1.26113,-0.138342,5235.99,108.0
75.73136878013611,0.0,0.9999389740783903,0.0,6,71.7328,-1.25236,-0.149866,5235.99,108.0
75.75317478179932,0.0,0.9999450766705512,0.0,6,71.9798,-1.24284,-0.160884,5235.99,108.0
75.77522563934326,0.0,0.9999505690034961,0.0,6,72.3734,-1.23248,-0.171977,5235.99,108.0
75.79713869094849,0.0,0.9999555121031465,0.0,6,72.6581,-1.22114,-0.182284,5235.99,108.0
75.81870555877686,0.0,0.9999599608928318,0.0,6,73.2147,-1.19557,-0.203286,5235.99,108.0
75.84136891365051,0.0,0.9999639648035487,0.0,6,73.5295,-1.18132,-0.214427,5235.99,108.0
75.8622179031372,0.0,0.9999675683231938,0.0,6,74.0394,-1.15018,-0.237586,5235.99,108.0
75.8849265575409,0.0,0.9999708114908744,0.0,6,74.6874,-1.11579,-0.259658,5235.99,108.0
75.90544152259827,0.0,0.9999737303417869,0.0,6,74.9108,-1.09751,-0.270194,5235.99,108.0
75.92808079719543,0.0,0.9999763573076083,0.0,6,75.2201,-1.07851,-0.281158,5235.99,108.0
75.94964170455933,0.0,0.9999787215768474,0.0,6,75.5431,-1.05868,-0.292486,5235.99,108.0
75.97127318382263,0.0,0.9999808494191627,0.0,6,75.9751,-1.03795,-0.303153,5235.99,108.0
75.9942877292633,0.0,0.9999827644772464,0.0,6,76.3547,-1.01619,-0.312301,5235.99,108.0
76.01640748977661,0.0,0.9999844880295218,0.0,6,76.7204,-0.993386,-0.320037,5235.99,108.0
76.03819131851196,0.0,0.9999860392265696,0.0,6,77.0359,-0.969611,-0.326471,5235.99,108.0
76.05922222137451,0.0,0.9999874353039127,0.0,6,77.4632,-0.944912,-0.331621,5235.99,108.0
76.08063817024231,0.0,0.9999886917735213,0.0,6,77.8807,-0.919215,-0.334749,5235.99,108.0
76.10262560844421,0.0,0.9999898225961692,0.0,6,78.2905,-0.892633,-0.335983,5235.99,108.0
76.12360572814941,0.0,0.9999908403365523,0.0,6,78.6422,-0.865272,-0.336196,5235.99,108.0
76.14535880088806,0.0,0.999991756302897,0.0,6,79.0327,-0.837343,-0.336106,5235.99,108.0
76.16842484474182,0.0,0.9999925806726073,0.0,6,79.3822,-0.80898,-0.335961,5235.99,108.0
76.18881630897522,0.0,0.9999933226053466,0.0,6,79.7456,-0.780452,-0.333981,5235.99,108.0
76.21172451972961,0.0,0.999993990344812,0.0,6,80.1016,-0.752258,-0.328601,5235.99,108.0
76.23268246650696,0.0,0.9999945913103307,0.0,6,80.4225,-0.724578,-0.320135,5235.99,108.0
76.25425958633423,0.0,0.9999951321792977,0.0,6,80.7331,-0.697655,-0.309076,5235.99,108.0
76.27724504470825,0.0,0.9999956189613679,0.0,6,81.036,-0.671611,-0.295933,5235.99,108.0
76.29771542549133,0.0,0.9999960570652311,0.0,6,81.3327,-0.64656,-0.281167,5235.99,108.0
76.31922602653503,0.0,0.999996451358708,0.0,6,81.6234,-0.622587,-0.265182,5235.99,108.0
76.34126305580139,0.0,0.9999968062228372,0.0,6,81.9073,-0.59977,-0.248314,5235.99,108.0
76.36309337615967,0.0,0.9999971256005534,0.0,6,82.1842,-0.578179,-0.230802,5235.99,108.0
76.3856554031372,0.0,0.999997413040498,0.0,6,82.4539,-0.557868,-0.212814,5235.99,108.0
76.40653562545776,0.0,0.9999976717364483,0.0,6,82.7171,-0.538894,-0.194468,5252.14,108.0
76.42873358726501,0.0,0.9999979045628035,0.0,6,82.9755,-0.521283,-0.175867,5273.83,108.0
76.4502067565918,0.0,0.9999981141065231,0.0,6,83.2292,-0.505111,-0.157078,5296.17,108.0
76.47196769714355,0.0,0.9999983026958708,0.0,6,83.4798,-0.490378,-0.138137,5317.38,108.0
76.49407505989075,0.0,0.9999984724262837,0.0,6,83.7269,-0.477137,-0.119109,5337.72,108.0
76.5155303478241,0.0,0.9999986251836553,0.0,6,83.9699,-0.465402,-0.10006,5357.4,108.0
76.53848624229431,0.0,0.9999987626652898,0.0,6,84.2088,-0.455206,-0.0810148,5376.53,108.0
76.55981492996216,0.0,0.9999988863987608,0.0,6,84.4439,-0.446564,-0.0619852,5395.37,108.0
76.58148527145386,0.0,0.9999989977588847,0.0,6,84.8371,-0.434065,-0.0243265,5378.23,108.0
76.60322666168213,0.0,0.9999990979829962,0.0,6,85.0052,-0.430214,-0.00631874,5366.24,108.0
76.62533664703369,0.0,0.9999991881846966,0.0,6,85.1699,-0.427901,0.0105088,5352.59,108.0
76.64689230918884,0.0,0.999999269366227,0.0,6,85.3509,-0.427094,0.0255802,5360.06,108.0
76.66860818862915,0.0,0.9999993424296043,0.0,6,85.5633,-0.4277,0.0385931,5368.58,108.0
76.690434217453,0.0,0.9999994081866439,0.0,6,85.8048,-0.429661,0.049414,5376.23,108.0
76.71212387084961,0.0,0.9999994673679795,0.0,6,86.3528,-0.437092,0.0648444,5394.34,108.0
76.73398733139038,0.0,0.9999995206311816,0.0,6,86.6466,-0.442285,0.0700753,5410.14,108.0
76.75490069389343,0.0,0.9999995685680634,0.0,6,86.9539,-0.448259,0.074138,5426.37,108.0
76.77673649787903,0.0,0.9999996117112571,0.0,6,87.2707,-0.454845,0.0772842,5444.88,108.0
76.798410654068,0.0,0.9999996505401314,0.0,6,87.5953,-0.461919,0.0797313,5464.94,108.0
76.82156801223755,0.0,0.9999996854861183,0.0,6,87.927,-0.469384,0.0816591,5486.55,108.0
76.84220767021179,0.0,0.9999997169375064,0.0,6,88.6103,-0.485058,0.0840057,5532.1,108.0
76.86365604400635,0.0,0.9999997452437558,0.0,6,88.9577,-0.493166,0.0842374,5558.36,108.0
76.88549613952637,0.0,0.9999997707193802,0.0,6,89.3147,-0.501337,0.0842994,5581.2,108.0
76.90827631950378,0.0,0.9999997936474422,0.0,6,89.6761,-0.509588,0.0843089,5604.67,108.0
76.92945575714111,0.0,0.999999814282698,0.0,6,90.0421,-0.517935,0.0843042,5628.21,108.0
76.9526858329773,0.0,0.9999998328544282,0.0,6,90.4121,-0.526326,0.0842965,5652.12,108.0
76.97437024116516,0.0,0.9999998495689854,0.0,6,91.163,-0.543227,0.0842822,5701.59,108.0
76.99511623382568,0.0,0.9999998646120868,0.0,6,91.5428,-0.551758,0.0842765,5727.75,108.0
77.01806807518005,0.0,0.9999998781508781,0.0,6,91.9276,-0.560332,0.0842736,5752.71,108.0
77.03953504562378,0.0,0.9999998903357903,0.0,6,92.3156,-0.568952,0.0842713,5777.96,108.0
77.06075811386108,0.0,0.9999999013022113,0.0,6,92.7067,-0.577583,0.0842689,5803.13,108.0
77.08361887931824,0.0,0.9999999111719902,0.0,6,93.4975,-0.594974,0.0842632,5854.27,108.0
77.10506772994995,0.0,0.9999999200547911,0.0,6,93.8927,-0.603562,0.0828274,5880.08,108.0
77.12642216682434,0.0,0.999999928049312,0.0,6,94.2789,-0.611743,0.0786327,5907.95,108.0
77.14916849136353,0.0,0.9999999352443808,0.0,6,94.6545,-0.619319,0.0717133,5938.67,108.0
77.1698203086853,0.0,0.9999999417199428,0.0,6,95.0222,-0.626051,0.0624374,5971.14,108.0
77.19147109985352,0.0,0.9999999475479485,0.0,6,95.3838,-0.631837,0.0512565,6003.97,108.0
77.21314740180969,0.0,0.9999999527931537,0.0,6,96.1554,-0.640546,0.0282853,6058.85,108.0
77.23608994483948,0.0,0.9999999575138383,0.0,6,96.5658,-0.643597,0.0187019,6076.88,108.0
77.25672388076782,0.0,0.9999999617624544,0.0,6,96.9779,-0.645828,0.0107806,6097.47,108.0
77.27867937088013,0.0,0.999999965586209,0.0,6,97.3934,-0.647349,0.00432283,6119.51,108.0
77.30061531066895,0.0,0.999999969027588,0.0,6,97.8119,-0.648212,-0.000864681,6143.08,108.0
77.32294034957886,0.0,0.9999999721248293,0.0,6,98.2335,-0.64853,-0.00499457,6167.71,108.0
77.34436964988708,0.0,0.9999999749123464,0.0,6,99.0902,-0.647813,-0.010873,6213.8,108.0
77.36612033843994,0.0,0.9999999774211117,0.0,6,99.5191,-0.646937,-0.0128962,6239.71,108.0
77.38763976097107,0.0,0.9999999796790006,0.0,6,99.948,-0.645751,-0.0145251,6267.7,108.0
77.40927624702454,0.0,0.9999999817111005,0.0,6,100.379,-0.644358,-0.0154206,6296.79,108.0
77.43120408058167,0.0,0.9999999835399904,0.0,6,100.812,-0.642898,-0.0157072,6325.74,108.0
77.4557626247406,0.0,0.9999999851859914,0.0,6,101.248,-0.641337,-0.0157902,6354.52,108.0
77.4778733253479,0.0,0.9999999866673923,0.0,6,101.693,-0.639707,-0.015804,6376.04,108.0
77.97557735443115,0.0,0.999999988000653,0.0,6,102.573,-0.636314,-0.0157763,6432.39,108.0
77.99766206741333,0.0,0.9999999892005877,0.0,6,103.013,-0.634557,-0.0157644,6463.81,108.0
78.01874566078186,0.0,0.999999990280529,0.0,6,103.455,-0.632782,-0.0157554,6494.67,108.0
78.0421895980835,0.0,0.9999999912524761,0.0,6,103.9,-0.63099,-0.0157496,6524.6,108.0
78.06342911720276,0.0,0.9999999921272285,0.0,6,104.358,-0.629205,-0.0157458,6543.99,108.0
78.08515453338623,0.0,0.9999999929145056,0.0,6,104.809,-0.627396,-0.0157434,6571.21,108.0
78.10640573501587,0.0,0.999999993623055,0.0,6,105.257,-0.625555,-0.015741,6602.54,108.0
78.12825465202332,0.0,0.9999999942607495,0.0,6,105.705,-0.623704,-0.0157382,6636.07,108.0
78.14954876899719,0.0,0.9999999948346745,0.0,6,106.156,-0.621863,-0.0157353,6668.29,108.0
78.17200040817261,0.0,0.9999999953512071,0.0,6,106.611,-0.620012,-0.0157334,6699.05,108.0
78.19327425956726,0.0,0.9999999958160863,0.0,6,107.538,-0.616248,-0.0157344,6748.59,108.0
78.21480584144592,0.0,0.9999999962344777,0.0,6,107.995,-0.614367,-0.0157344,6780.84,108.0
78.23863291740417,0.0,0.9999999966110299,0.0,6,108.454,-0.612482,-0.0157344,6813.94,108.0
78.25931787490845,0.0,0.9999999969499269,0.0,6,117.084,-0.577062,-0.0157344,7367.81,108.0
78.28085565567017,0.0,0.9999999972549343,0.0,6,118.083,-0.572955,-0.0157344,7428.39,108.0
78.30349087715149,0.0,0.9999999975294408,0.0,6,119.084,-0.568804,-0.0157344,7493.81,108.0
78.32589054107666,0.0,0.9999999977764967,0.0,6,119.587,-0.566729,-0.0157344,7527.63,108.0
78.34636330604553,0.0,0.9999999979988471,0.0,6,120.603,-0.562536,-0.0157344,7590.67,108.0
78.36820387840271,0.0,0.9999999981989623,0.0,6,121.114,-0.560427,-0.0157344,7622.51,108.0
78.38983178138733,0.0,0.9999999983790662,0.0,6,121.624,-0.55832,-0.0157344,7656.07,108.0
78.41179633140564,0.0,0.9999999985411595,0.0,6,122.649,-0.554051,-0.0157344,7724.8,108.0
78.43328309059143,0.0,0.9999999986870436,0.0,6,123.168,-0.551902,-0.0157344,7756.25,108.0
78.45477533340454,0.0,0.9999999988183392,0.0,6,123.69,-0.549728,-0.0157344,7787.53,108.0
78.47650694847107,0.0,0.9999999989365053,0.0,6,124.209,-0.54756,-0.0157344,7821.41,108.0
78.49808859825134,0.0,0.9999999990428547,0.0,6,124.731,-0.545405,-0.0157344,7856.07,108.0
78.52179193496704,0.0,0.9999999991385693,0.0,6,125.254,-0.543218,-0.0157344,7891.07,108.0
78.54345703125,0.0,0.9999999992247124,0.0,6,125.781,-0.541041,-0.0157344,7924.25,108.0
78.56510615348816,0.0,0.9999999993022411,0.0,6,126.312,-0.538841,-0.0157344,7955.6,108.0
78.58746027946472,0.0,0.999999999372017,0.0,6,127.372,-0.534425,-0.0157344,8025.2,108.0
78.60766649246216,0.0,0.9999999994348153,0.0,6,127.904,-0.532179,-0.0157344,8060.65,108.0
78.63112258911133,0.0,0.9999999994913338,0.0,6,128.44,-0.529943,-0.0157344,8094.74,108.0
78.6518828868866,0.0,0.9999999995422004,0.0,6,128.981,-0.527687,-0.0157344,8126.81,108.0
78.67539620399475,0.0,0.9999999995879804,0.0,6,129.52,-0.525431,-0.0157344,8161.62,108.0
78.69617366790771,0.0,0.9999999996291823,0.0,6,130.603,-0.520887,-0.0157344,8233.15,108.0
78.7181510925293,0.0,0.9999999996662641,0.0,6,131.149,-0.518615,-0.0157344,8267.52,108.0
78.74001884460449,0.0,0.9999999996996377,0.0,6,131.698,-0.516309,-0.0157344,8300.83,108.0
78.76200103759766,0.0,0.9999999997296739,0.0,6,132.246,-0.51401,-0.0157344,8336.37,108.0
78.783860206604,0.0,0.9999999997567065,0.0,6,132.796,-0.511704,-0.0157344,8372.45,108.0
78.80554032325745,0.0,0.9999999997810358,0.0,6,133.348,-0.509375,-0.0157344,8408.96,108.0
78.82742977142334,0.0,0.9999999998029322,0.0,6,134.463,-0.504707,-0.0157344,8478.05,108.0
78.84912919998169,0.0,0.999999999822639,0.0,6,135.021,-0.502368,-0.0157344,8514.16,108.0
78.87302350997925,0.0,0.9999999998403751,0.0,6,135.581,-0.499987,-0.0157344,8550.9,108.0
78.89559721946716,0.0,0.9999999998563376,0.0,6,136.143,-0.497632,-0.0157344,8587.81,108.0
78.91667485237122,0.0,0.9999999998707039,0.0,6,136.709,-0.495234,-0.0157344,8622.14,108.0
78.93836307525635,0.0,0.9999999998836335,0.0,6,137.276,-0.49285,-0.0157344,8658.24,108.0
78.96043157577515,0.0,0.9999999998952702,0.0,6,137.844,-0.490443,-0.0157344,8695.14,108.0
78.98262095451355,0.0,0.9999999999057432,0.0,6,138.414,-0.488036,-0.0157344,8732.34,108.0
79.00402498245239,0.0,0.9999999999151689,0.0,6,138.986,-0.485604,-0.0157344,8769.47,108.0
79.02630400657654,0.0,0.999999999923652,0.0,6,139.562,-0.483171,-0.0157344,8804.52,108.0
79.04797887802124,0.0,0.9999999999312867,0.0,6,140.139,-0.480719,-0.0157344,8841.58,108.0
79.07084941864014,0.0,0.999999999938158,0.0,6,140.717,-0.478272,-0.0157344,8879.1,108.0
79.09202885627747,0.0,0.9999999999443422,0.0,6,141.296,-0.475803,-0.0157344,8916.88,108.0
79.11411905288696,0.0,0.999999999949908,0.0,6,141.88,-0.473337,-0.0157344,8953.29,108.0
79.13790822029114,0.0,0.9999999999549172,0.0,6,142.465,-0.47084,-0.0157344,8990.24,108.0
79.15940165519714,0.0,0.9999999999594255,0.0,6,143.051,-0.468365,-0.0157344,9028.06,108.0
79.18043899536133,0.0,0.9999999999634829,0.0,6,143.639,-0.465845,-0.0157344,9066.17,108.0
79.20199918746948,0.0,0.9999999999671346,0.0,6,144.229,-0.463325,-0.0157344,9104.28,108.0
79.22369146347046,0.0,0.9999999999704212,0.0,6,144.822,-0.460798,-0.0157344,9141.18,108.0
79.24533367156982,0.0,0.9999999999733791,0.0,6,145.417,-0.458278,-0.0157344,9179.19,108.0
79.26699209213257,0.0,0.9999999999760412,0.0,6,146.013,-0.455737,-0.0157344,9217.58,108.0
79.2902729511261,0.0,0.999999999978437,0.0,6,146.611,-0.453183,-0.0157344,9256.13,108.0
79.31156969070435,0.03297746400000001,0.9999999999805933,0.0,6,147.212,-0.450623,-0.0157344,9294.15,108.0
79.33307218551636,0.058998835200000016,0.999999999982534,0.0,6,147.815,-0.448039,-0.0157344,9332.54,108.0
79.35522294044495,0.07945413216000001,0.9999999999842806,0.0,6,148.42,-0.44547,-0.0157344,9371.25,108.0
79.37733769416809,0.095455369728,0.9999999999858525,0.0,6,149.026,-0.442864,-0.0157344,9410.14,108.0
79.39865589141846,0.1078927597824,0.9999999999872673,0.0,6,149.635,-0.440269,-0.0157344,9448.49,108.0
79.4215018749237,0.11747727182592001,0.9999999999885406,0.0,6,150.244,-0.437655,-0.0157344,9485.73,108.0
79.44223761558533,0.12492588146073601,0.9999999999896866,0.0,6,150.852,-0.435021,-0.0157344,9522.74,108.0
79.46398544311523,0.1308847691685888,0.9999999999907179,0.0,6,151.458,-0.432388,-0.0157344,9559.73,108.0
79.48721098899841,0.10470781533487103,0.9999999999916461,0.0,6,152.063,-0.429711,-0.0157344,9596.67,108.0
79.5081524848938,0.08376625226789683,0.9999999999924816,0.0,6,152.667,-0.427048,-0.0157344,9633.85,108.0
79.53102350234985,0.06701300181431746,0.9999999999932334,0.0,6,153.27,-0.424361,-0.0157344,9670.6,108.0
79.55180287361145,0.05361040145145397,0.9999999999939101,0.0,6,153.872,-0.421674,-0.0157344,9707.05,108.0
79.57348799705505,0.04288832116116318,0.999999999994519,0.0,6,154.472,-0.418978,-0.0157344,9743.42,108.0
79.59559774398804,0.034310656928930545,0.9999999999950672,0.0,6,155.07,-0.416256,-0.0157344,9780.72,108.0
79.61724090576172,0.027448525543144437,0.9999999999955604,0.0,6,155.668,-0.413546,-0.0157344,9817.08,108.0
79.63916945457458,0.02195882043451555,0.9999999999960044,0.0,6,156.265,-0.410795,-0.0157344,9853.05,108.0
79.66111826896667,0.0,0.999999999996404,0.0,6,156.861,-0.408088,-0.0157344,9888.8,108.0
79.68289494514465,0.0,0.9999999999967636,0.0,6,157.454,-0.405333,-0.0157344,9926.2,108.0
79.70604252815247,0.0,0.9999999999970872,0.0,6,158.047,-0.40259,-0.0157344,9962.23,108.0
79.72748112678528,0.0,0.9999999999973785,0.0,6,158.639,-0.399819,-0.0157344,9997.73,108.0
79.7490885257721,0.0,0.9999999999976407,0.0,6,159.23,-0.397034,-0.0157344,10033.1,108.0
79.77096509933472,0.0,0.9999999999978766,0.0,6,159.818,-0.394237,-0.0157344,10070.5,108.0
79.79260849952698,0.0,0.999999999998089,0.0,6,160.406,-0.391447,-0.0157344,10106.2,108.0
79.81439304351807,0.0,0.99999999999828,0.0,6,160.993,-0.388647,-0.0157344,10141.3,108.0
79.83750939369202,0.0,0.999999999998452,0.0,6,161.58,-0.385813,-0.0157344,10176.1,108.0
79.85785365104675,0.0,0.9999999999986068,0.0,6,162.162,-0.383002,-0.0157344,10213.6,108.0
79.87987518310547,0.0,0.9999999999987461,0.0,6,162.745,-0.380157,-0.0157344,10249.0,108.0
79.90174555778503,0.0,0.9999999999988715,0.0,6,163.328,-0.377318,-0.0157344,10283.5,108.0
79.92315411567688,0.0,0.9999999999989844,0.0,6,163.909,-0.374442,-0.0157344,10317.8,108.0
79.94469571113586,0.0,0.999999999999086,0.0,6,164.486,-0.371587,-0.0157344,10355.5,108.0
79.96631145477295,0.0,0.9999999999991773,0.0,6,165.064,-0.368694,-0.0157344,10390.3,108.0
79.98792552947998,0.0,0.9999999999992596,0.0,6,165.642,-0.365825,-0.0157344,10424.3,108.0
80.00998282432556,0.0,0.9999999999993336,0.0,6,166.219,-0.362897,-0.0157344,10458.3,108.0
80.0318751335144,0.0,0.9999999999994003,0.0,6,166.79,-0.360004,-0.0157344,10496.2,108.0
80.05394792556763,0.0,0.9999999999994602,0.0,6,167.364,-0.357073,-0.0157344,10530.4,108.0
80.0756094455719,0.0,0.9999999999995142,0.0,6,167.937,-0.354164,-0.0157344,10563.8,108.0
80.09730863571167,0.0,0.9999999999995628,0.0,6,168.507,-0.351213,-0.0157344,10599.3,108.0
80.1187162399292,0.0,0.9999999999996065,0.0,6,169.075,-0.348274,-0.0157344,10635.4,108.0
80.1406192779541,0.0,0.9999999999996458,0.0,6,169.644,-0.345295,-0.0157344,10668.9,108.0
80.61463570594788,0.0,0.9999999999996813,0.0,6,170.213,-0.342334,-0.0157344,10701.9,108.0
80.63622236251831,0.0,0.9999999999997131,0.0,6,170.775,-0.339349,-0.0157344,10739.2,108.0
80.65826678276062,0.0,0.9999999999997418,0.0,6,171.34,-0.336372,-0.0157344,10773.4,108.0
80.68007922172546,0.0,0.9999999999997676,0.0,6,171.905,-0.333376,-0.0157344,10806.3,108.0
80.70200061798096,0.0,0.9999999999997908,0.0,6,172.469,-0.33037,-0.0157344,10838.6,108.0
80.72360181808472,0.0,0.9999999999998117,0.0,6,173.025,-0.327355,-0.0157344,10876.8,108.0
80.7459716796875,0.0,0.9999999999998306,0.0,6,173.586,-0.32433,-0.0157344,10909.9,108.0
80.76835012435913,0.0,0.9999999999998476,0.0,6,174.147,-0.321304,-0.0157344,10942.1,108.0
80.79003238677979,0.0,0.9999999999998628,0.0,6,174.705,-0.318244,-0.0157344,10974.7,108.0
80.81185150146484,0.0,0.9999999999998765,0.0,6,175.256,-0.315191,-0.0157344,11012.7,108.0
80.83324790000916,0.0,0.9999999999998889,0.0,6,185.059,-0.258536,-0.0157344,11610.2,108.0
80.85517978668213,0.0,0.9999999999999,0.0,6,185.596,-0.255328,-0.0157344,11639.7,108.0
80.87699508666992,0.0,0.99999999999991,0.0,6,186.131,-0.252058,-0.0157344,11668.9,108.0
80.89892148971558,0.0,0.999999999999919,0.0,6,187.188,-0.245519,-0.0157344,11738.1,108.0
80.92047810554504,0.0,0.9999999999999271,0.0,6,187.72,-0.24224,-0.0157344,11766.9,108.0
80.94344091415405,0.0,0.9999999999999344,0.0,6,188.769,-0.235646,-0.0157334,11835.8,108.0
80.96483063697815,0.0,0.9999999999999409,0.0,6,189.825,-0.229035,-0.0157334,11893.6,108.0
80.98686575889587,0.0,0.9999999999999468,0.0,6,190.339,-0.22569,-0.0157329,11933.2,108.0
81.00839948654175,0.0,0.9999999999999521,0.0,6,190.866,-0.222355,-0.0157329,11961.2,108.0
81.03006434440613,0.0,0.9999999999999569,0.0,6,191.39,-0.219018,-0.0157329,11989.0,108.0
81.0522358417511,0.030943974,0.9999999999999613,0.0,6,191.9,-0.21567,-0.0157325,12029.3,108.0
81.07457399368286,0.0556991292,0.9999999999999651,0.0,6,192.423,-0.212323,-0.0157325,12057.3,108.0
81.0960443019867,0.07550325336,0.9999999999999686,0.0,6,192.945,-0.208952,-0.0157325,12084.9,108.0
81.11740064620972,0.09134655268799999,0.9999999999999717,0.0,6,193.454,-0.205567,-0.0157325,12122.4,108.0
81.1389479637146,0.10402119215039998,0.9999999999999745,0.0,6,193.97,-0.202201,-0.0157325,12152.9,108.0
81.16058421134949,0.11416090372031998,0.999999999999977,0.0,6,194.489,-0.198813,-0.0157325,12180.1,108.0
81.18276619911194,0.12227267297625598,0.9999999999999793,0.0,6,195.004,-0.195409,-0.0157325,12209.8,108.0
81.20440769195557,0.12876208838100478,0.9999999999999815,0.0,6,195.507,-0.192006,-0.0157325,12248.2,108.0
