speedX,angle,trackPos,dist_from_start,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
211.421,0.00717228,-0.00801961,2181.75,8.61534,63.4464,200.0,101.611,8.35751,-0.2578300000000002,0.0004491381557912,1.0,0.0,train
106.713,0.0241477,-0.302701,3005.07,10.6095,30.3447,38.1056,51.5377,6.03051,-4.578990000000001,-0.1208210741833724,1.0,0.0,train
62.5656,0.271512,-0.267634,1497.73,63.4311,14.3517,12.3582,10.7897,4.99467,-58.43643,0.9386593715143112,0.0,0.19804672,train
185.444,-0.075406,-0.0206806,1427.4,8.07536,42.3199,89.6035,78.5759,9.01452,0.9391599999999993,-0.1994835957410652,0.0,0.4174595183920337,train
152.691,-0.0139358,0.146881,210.764,7.36907,175.814,67.1964,41.6611,9.50931,2.1402399999999995,0.1093526559544788,1.0,0.0,train
77.5185,-0.00241637,-0.0312869,445.615,9.85909,24.453,21.6659,19.2029,7.73626,-2.1228300000000004,0.3064175438176199,0.2173155890340184,0.0048807472108755,train
90.261,-0.0245605,0.135559,480.271,8.35285,23.171,20.977,19.0214,8.90338,0.5505300000000002,0.1607706243106925,0.1075632292681082,0.2044304922398032,train
110.618,0.000719722,0.660472,2840.47,2.88306,29.5077,118.165,138.975,14.0794,11.19634,-0.8347869390413294,0.6135434849841042,0.0,train
69.9642,0.0531585,-0.154151,2682.35,11.1204,29.2563,24.2889,20.2777,6.65622,-4.46418,0.5035092831450492,0.3636200299461656,0.0,train
101.954,-0.17439,0.649009,3093.49,2.57114,8.71006,12.1375,20.1746,17.2462,14.675060000000002,-1.0,0.0,0.7117365919999997,train
83.3677,0.12142,0.05362,2437.38,35.9612,18.0281,16.4682,15.056,7.62249,-28.33871,0.5718408799147358,0.0,0.7798563180177025,train
63.6511,-0.0222681,0.147358,2497.1,6.62476,15.5941,17.5883,19.9129,12.9343,6.30954,-0.3870870286511344,0.2957207274633306,0.0,train
143.987,0.0301196,-0.0407901,717.59,9.10987,36.2741,41.2274,46.2817,7.9047,-1.2051700000000007,0.0332222456686404,0.0359740480000001,0.3345926399999998,train
162.103,-0.0541981,0.0429607,3462.77,7.71418,46.423,106.001,178.787,9.37123,1.6570500000000008,-0.2693456131656925,1.0,0.0,train
178.358,0.0380442,-0.0302035,1856.1,9.09404,85.7775,76.1504,54.0536,7.933,-1.1610399999999998,0.3072963447411562,0.0999999999999999,0.0,train
192.46,-0.106914,0.185246,121.683,6.27922,27.806,45.8113,106.62,11.331,5.05178,-0.6,0.0,0.93,train
56.5144,-0.00808126,-0.407761,2461.02,27.7718,13.0646,11.7442,10.667,4.71861,-23.05319,0.4828517232590952,0.1821009825382633,0.0510785280000002,train
54.9476,0.215564,-0.236178,2447.15,30.3935,12.5059,11.2985,10.2509,5.28438,-25.10912,0.7274363765695551,0.1782830436333326,0.0208016,train
156.472,-0.045915,-0.0557976,2592.28,8.40436,62.3599,49.6711,41.4311,8.63005,0.22569000000000017,-0.0022802624900438,1.0,0.0,train
80.474,0.133615,0.0756156,773.47,8.41992,26.3501,30.1617,34.3365,8.5504,0.13048000000000037,-0.1359457284561965,0.7611652998653227,0.0,train
81.3533,0.153785,0.113837,2441.55,33.8766,17.2522,15.8774,14.6306,7.86845,-26.008150000000004,0.6286152468755359,0.0,0.6812258659242341,train
83.4422,0.131941,-0.814178,3579.22,17.905,17.9572,8.47478,5.56387,1.40422,-16.500780000000002,1.0,0.0249999999999999,0.0,train
56.7675,0.0421915,-0.478655,1504.57,14.8903,21.0049,17.1143,13.9848,4.1645,-10.7258,0.6037317863474717,0.6572903088345776,0.0,train
134.961,0.0401685,-0.0977554,2559.64,9.421,36.1734,45.6356,110.344,7.52826,-1.892739999999999,-0.049786812799609,1.0,0.0,train
193.776,0.00690261,0.0036269,1433.5,8.51347,81.2762,70.707,58.1348,8.45788,-0.05559000000000047,0.0770267260184117,0.1056445866666666,0.2079189333333333,train
75.9803,0.0580382,0.00929705,495.504,10.6115,22.3643,19.8013,17.5985,7.66874,-2.94276,0.3851320757405614,0.18811934556522,0.0532798264769808,train
163.448,-0.00171816,-0.00592415,875.678,8.52092,84.4482,148.752,87.6579,8.44954,-0.07137999999999955,-0.00130484605357,1.0,0.0,train
142.833,-0.0233272,0.107655,2653.61,7.41431,43.8252,37.5432,32.0061,9.54748,2.13317,0.0490589958165514,0.0267538304,0.3513566719999998,train
56.6378,0.0214784,-0.34643,2463.8,21.3197,13.8939,11.9712,10.5611,5.02463,-16.295070000000003,0.5527133191323892,0.1943980777123136,0.0166613119999999,train
70.4271,-0.0297983,-0.361467,1911.07,11.282,28.2962,24.6698,21.2856,5.58707,-5.69493,0.3928749267998302,0.7343341613616006,0.0,train
97.1054,0.0111877,0.0808245,2674.48,8.26151,35.9963,30.61,26.0578,8.7391,0.47759000000000107,0.3466640720044526,0.2134521373196414,0.0119052048733792,train
114.019,0.000832256,0.236989,2759.95,6.70473,46.3065,36.107,29.7083,10.0565,3.35177,0.2192910300467773,1.0,0.0,train
68.0513,-0.0292706,-0.105661,1939.3,10.4116,36.2697,26.569,21.0432,7.29963,-3.1119700000000003,0.4225132662366766,0.7721102822166628,0.0,train
137.165,0.0676676,-0.0505881,898.7,9.58454,126.341,84.2474,41.5655,7.56202,-2.02252,0.4509545599314529,0.7611713231032873,0.0,train
93.9933,0.0356948,0.0850881,1948.67,8.12236,119.94,92.811,57.6127,8.83332,0.71096,0.086917731992611,0.8,0.0,train
116.077,-0.0125516,-0.29564,3013.34,10.2497,38.4429,56.5997,108.258,6.37082,-3.8788800000000005,-0.0806077544595059,0.8,0.0,train
148.466,-0.0749891,0.162363,3431.72,6.62954,34.8297,67.0835,200.0,10.6942,4.06466,-0.6407339612077114,0.6881792456893419,0.0,train
110.025,-0.0149797,0.178096,2712.74,7.12101,40.0153,34.2549,29.3034,9.71731,2.5962999999999994,0.2568672709450398,0.1992956128474231,0.0376443402774125,train
74.5521,0.0336053,-0.0301291,499.413,10.4465,23.6665,20.7911,18.3286,7.53477,-2.9117300000000004,0.3663907061620053,0.2981087646736147,0.0,train
104.749,-0.0062871,-0.227065,800.401,9.71689,38.7158,59.1837,126.879,7.04901,-2.6678799999999994,-0.1186913659406846,0.9,0.0,train
124.936,-0.0229412,0.0547729,397.366,7.84268,34.567,31.1866,27.9547,9.16264,1.31996,0.2180081257606706,0.0,0.7293069806002023,train
75.4505,0.04759,-0.00579453,497.352,10.5046,22.9477,20.2488,17.9342,7.62485,-2.8797499999999996,0.3770560037498361,0.2043549760725465,0.0245383861917944,train
81.7184,0.0423709,0.0625343,420.978,9.66235,22.8007,20.4198,18.3145,8.14075,-1.5215999999999994,0.3194658523182516,0.163360340996341,0.1029811981884709,train
211.635,4.83354e-05,6.7393e-05,3502.0,8.48512,86.0671,151.428,85.9604,8.48544,0.00032000000000032003,0.0001469484885086,1.0,0.0,train
81.8176,-0.117379,0.0155373,2957.39,7.31523,17.9938,20.6859,23.9191,11.0472,3.7319700000000005,-0.5233321222317282,0.0,0.2872102172649943,train
105.856,0.0603091,0.108149,2668.64,8.53062,32.4307,27.6566,23.6848,8.60658,0.07595999999999847,0.4182163331027532,0.0,0.4751545323864811,train
64.2474,-0.168529,-0.408545,1509.32,10.8572,36.4562,31.0138,26.1008,5.8168,-5.040400000000001,0.218588518723619,0.8,0.0,train
168.145,0.099581,0.139403,1313.73,8.15338,177.719,68.7654,40.5517,8.8337,0.68032,0.3580703705894201,0.9968960113117614,0.0,train
58.8805,0.10632,0.532926,757.771,4.28775,18.5321,22.5728,27.1726,12.9167,8.62895,-0.3955186003656635,0.6736453177451212,0.0,train
51.372,0.0670482,-0.75733,3271.5,81.1037,8.35829,6.89919,5.73683,1.89152,-79.21218,0.7488374110298612,0.1848922560236825,0.0029206911999999,train
111.843,0.0143096,0.223262,2752.96,6.93946,39.3964,33.0583,28.338,9.83672,2.8972599999999993,0.3968551176243246,0.0,0.3444999845136008,train
87.051,0.086941,0.0863177,1922.95,10.3242,21.2062,19.0816,17.2052,8.06545,-2.258749999999999,0.3853296687238082,0.0,0.3507838183125786,train
149.309,0.215469,0.118179,890.176,9.80579,46.2243,31.3792,23.8393,7.96859,-1.8372000000000002,0.0816106424802066,0.0,0.93,train
84.1862,0.116398,0.0203915,776.172,8.73658,26.122,29.7986,33.9483,8.22813,-0.5084499999999998,-0.158303890542443,0.7341071080614707,0.0,train
190.056,0.0116363,-0.00783269,956.247,8.65302,58.8253,70.7258,81.4765,8.32254,-0.33047999999999966,0.0238553087566332,0.1869636266666664,0.0600661333333337,train
80.1365,-0.0484079,0.00986735,514.355,8.60172,32.0002,27.4358,23.8217,8.44325,-0.15846999999999944,0.3349449769143428,0.3,0.0,train
56.8771,0.0143778,-0.367151,2464.63,19.2684,14.81,12.4071,10.72,4.88665,-14.38175,0.5706553156953234,0.2745397712659242,0.0,train
62.6387,-0.0713146,0.129828,2499.65,6.55335,14.9496,16.8543,19.0989,13.9198,7.36645,-0.4780421675747291,0.7032153618476951,0.0,train
96.2257,-0.0564926,-0.219683,3302.7,9.81105,58.0938,129.61,200.0,7.02931,-2.78174,-0.0186732237856316,0.8,0.0,train
175.462,-0.0619643,0.0199638,3424.02,7.84513,44.7517,94.9575,200.0,9.24491,1.3997800000000007,-0.417259382312,0.974131006803077,0.0,train
58.6308,-0.150123,-0.599619,3280.84,14.6774,35.018,20.7932,14.8381,3.73773,-10.93967,0.4700778544956092,0.753816209809381,0.0,train
78.2145,0.0661614,0.04905,491.646,10.4717,21.777,19.4163,17.3752,7.88691,-2.58479,0.3764542604929571,0.1641225443541585,0.0985279818634057,train
62.3626,0.0807535,0.186091,2495.54,6.84905,17.7948,20.1731,22.9034,11.0749,4.225849999999999,-0.239157584664911,0.5262119950349002,0.0,train
61.5712,0.00740689,-0.39129,2467.5,14.3019,36.9436,39.2181,15.6215,4.69197,-9.609929999999999,0.5079929263620643,0.7392334898607444,0.0,train
134.673,0.0362293,0.137032,2788.15,7.60291,154.204,191.463,64.4552,9.31669,1.7137799999999999,0.0151861095824974,1.0,0.0,train
105.11,-0.0724233,-0.00468318,2611.04,8.16714,56.2166,41.9979,32.54,8.81161,0.6444700000000001,0.0875516185753946,1.0,0.0,train
154.473,-0.2025,0.355744,3432.19,4.6301,14.3721,19.2201,29.2183,14.778,10.1479,-0.9708431009018572,0.0,0.93,train
165.228,0.00480366,0.0175985,1657.43,8.37629,90.7339,200.0,81.9019,8.59343,0.21714000000000055,0.0020662400217336,1.0,0.0,train
68.0112,-0.234613,-0.295312,2483.67,8.54072,13.0719,13.8866,14.7985,31.7974,23.25668,-0.6516283405217023,0.0,0.2026668083721494,train
73.5529,-0.00718796,-0.0957044,433.378,10.5648,23.5919,20.842,18.4159,7.2654,-3.2994000000000003,0.313188559111165,0.3,0.0,train
96.067,0.0825108,-0.127,1054.0,9.79314,29.5228,35.9439,46.2222,7.12656,-2.6665799999999997,-0.1370988656258735,1.0,0.0,train
181.896,0.011638,0.0133727,1444.38,8.47097,68.7074,59.4772,49.4276,8.5004,0.0294300000000014,0.0759745411600259,0.0065448533333335,0.3881002666666663,train
102.14,0.0178925,0.002726,2531.62,8.61771,54.4849,68.1908,142.552,8.36017,-0.25754000000000055,0.0116318082745679,1.0,0.0,train
68.3306,-0.267612,-0.272656,2483.14,8.30618,12.5026,13.2585,14.1046,29.9914,21.68522,-0.7032194489949248,0.0,0.2171572069597273,train
210.768,-0.0200038,0.0175446,1814.8,8.17453,65.7188,127.194,109.709,8.81218,0.6376499999999989,-0.222729679652146,1.0,0.0,train
82.8038,-0.0804322,0.0512371,518.197,7.89135,39.5818,31.783,26.66,9.04443,1.15308,0.2812202266038486,0.8,0.0,train
52.7505,-0.278115,0.424262,751.623,3.9114,8.34381,9.53964,11.063,52.8185,48.9071,-0.9388489383533356,0.2320558917284612,0.0,train
113.561,0.0182806,0.258339,1562.75,6.65528,40.0173,33.923,28.9032,10.0642,3.4089199999999993,0.3060776744673598,0.1343203685494235,0.1557811480919572,train
128.571,-0.272306,0.239582,859.423,5.23686,13.5998,16.964,22.6864,15.1515,9.91464,-1.0,0.0,0.93,train
104.634,-0.168156,0.773966,1695.67,1.66308,5.75323,8.10331,13.8129,18.3898,16.72672,-1.0,0.0,0.93,train
183.934,0.00933998,-0.0109879,2906.12,8.65977,54.8232,64.4967,73.2475,8.31475,-0.3450199999999999,0.0254347919539845,0.0702075733333334,0.2723498666666664,train
77.3962,-0.0066107,-0.0286783,506.885,9.58821,27.0921,23.6017,20.6103,7.82125,-1.76696,0.3148960444435775,0.3,0.0,train
70.9692,0.157638,0.250197,1035.11,7.24801,30.7886,36.2836,42.0478,9.60093,2.35292,-0.0758799566799468,0.9,0.0,train
91.3526,-0.107059,-0.0733007,739.848,7.95284,18.1163,20.4215,23.1066,10.1755,2.2226599999999994,-0.4481266881299588,0.0,0.4783983407197097,train
51.4195,0.0535194,-0.760051,3271.91,115.622,8.63441,7.11418,5.89739,1.89108,-113.73092,0.7369228836763714,0.2553550518834956,0.0,train
144.221,-0.021392,0.158674,196.756,7.20487,53.4666,39.7207,31.7202,9.66763,2.462760000000001,0.1758261839372862,0.989796349111367,0.0,train
72.8616,-0.0325616,0.102753,2963.33,7.11623,20.125,23.4622,27.404,10.5464,3.4301700000000004,-0.4184527983409541,0.3167260496421228,0.0,train
55.0062,0.137576,-0.363886,2450.72,34.8682,12.5084,11.162,9.98216,4.61664,-30.25156,0.670829900493712,0.1831747886326004,0.020073472,train
52.8535,-0.252551,0.445337,751.732,3.8205,8.48067,9.76504,11.4101,54.6502,50.829699999999995,-0.91993752846973,0.2342379774842619,0.0,train
177.563,0.0619399,-0.00226434,2867.1,9.08423,100.436,113.86,45.5683,7.98699,-1.0972400000000002,0.3670008357658944,0.9934612170131176,0.0,train
69.5031,-0.0645388,-0.0896517,1941.09,9.70626,64.6239,38.017,27.0228,7.64172,-2.06454,0.2883991346365193,0.8,0.0,train
74.5688,0.0238935,0.245163,13.4805,6.67835,113.512,59.2474,40.2172,10.1113,3.43295,0.0560381339989665,1.0,0.0,train
61.4869,-0.144716,-0.119037,2486.95,7.7908,13.6398,14.749,16.0025,41.0448,33.254000000000005,-0.6069441729971821,0.034223929232562,0.1291941947366531,train
95.3477,-0.0413316,0.153079,528.409,7.25854,136.663,46.9282,33.6876,9.58991,2.3313699999999997,0.1105805600724313,1.0,0.0,train
78.8761,-0.114608,-0.0454737,751.319,7.71772,17.6209,19.897,22.5606,10.6829,2.96518,-0.4707596271261852,0.1320419688825244,0.1482299799634952,train
64.3864,0.243129,-0.0928777,2442.23,31.1384,13.7101,12.4898,11.4169,6.17247,-24.96593,0.738525861125773,0.0,0.2928113279999997,train
54.4912,-0.0344532,-0.74323,3274.73,34.4038,11.2656,9.37367,7.77356,2.18163,-32.22217,0.6066001959909455,0.0,0.0229025279999998,train
71.5123,0.129597,-0.133924,2680.01,12.3257,24.1786,20.2494,17.1479,6.43393,-5.891769999999999,0.6117016573761762,0.0,0.1521320914094274,train
51.3306,0.0609462,-0.757723,3271.64,91.4319,8.49485,7.0085,5.82146,1.89768,-89.53422,0.7425854908096031,0.2547016741373534,0.0,train
150.115,0.0251471,0.140339,2630.83,7.74603,59.8607,50.6951,41.7248,9.16875,1.422719999999999,0.1421917960203365,0.6815980721872128,0.0,train
90.795,0.0892136,-0.122165,785.112,9.66414,26.7777,31.5415,38.5956,7.21816,-2.4459799999999996,-0.2607799991853579,0.6123226837628629,0.0,train
101.166,0.0671922,-0.262615,2996.86,10.6905,29.2899,34.4436,42.0468,6.09766,-4.59284,-0.2412822352891946,0.6969030912507662,0.0,train
80.533,-0.0141704,-0.00578562,456.101,9.3683,28.9386,24.9338,20.9682,8.01127,-1.35703,0.2909406217956961,0.3241504833826573,0.0,train
91.2842,0.145505,0.00570806,1489.92,11.1459,23.7329,20.5036,17.8252,7.35384,-3.7920599999999993,0.5739336649771416,0.0,0.5982504994574234,train
144.484,-0.154273,-0.0389212,1116.51,7.72084,28.0517,40.5665,73.8922,9.7728,2.0519600000000002,-0.1595795377413625,0.9,0.0,train
66.1097,-0.0157623,-0.125298,1938.83,10.874,31.7929,24.1477,19.5433,7.07194,-3.802060000000001,0.4889467254477144,0.746558951750879,0.0,train
89.2447,0.0259778,-0.0453459,2962.89,8.64955,24.8087,28.5975,32.9122,8.35354,-0.296009999999999,-0.2544672129496767,0.3800020162713136,0.0,train
97.8798,-0.0548313,0.0774485,2681.77,7.69546,41.9085,35.7346,30.3635,9.23964,1.5441799999999999,0.2307235114652884,0.8404779010123276,0.0,train
170.366,0.0227768,-0.121061,628.849,9.59058,49.2441,69.4099,108.566,7.37371,-2.2168699999999992,0.0720846803435114,1.0,0.0,train
54.3633,0.195589,-0.333666,2448.36,30.7901,11.8101,10.5717,9.50897,4.6718,-26.118299999999998,0.7291089337759418,0.179185514794218,0.0185950719999998,train
162.597,-0.000748783,0.0218859,1458.33,8.29337,54.6329,47.3194,40.0925,8.67749,0.3841200000000011,0.1077131875352622,0.0,0.4596147200000005,train
49.85,0.155408,-0.748112,3269.33,35.429,6.70987,5.61646,4.76303,1.84043,-33.588570000000004,0.8269336024358677,0.1784429191159754,0.0026745343999998,train
112.729,-0.029637,-0.200903,1071.85,9.4943,45.738,80.8677,169.81,7.3517,-2.1426000000000007,-0.1116820956181877,1.0,0.0,train
110.68,-0.173492,0.568825,3090.94,3.16051,10.7386,14.9867,24.9974,16.3866,13.226090000000001,-1.0,0.0,0.6640859008000002,train
55.1029,0.0891014,-0.573002,220.223,15.0095,70.1038,24.2165,14.6795,3.30937,-11.70013,0.8020482014994521,0.8261353071155954,0.0,train
201.16,0.0500906,-0.00444047,1774.64,8.98406,168.14,119.301,49.9375,8.05442,-0.9296399999999991,0.2476932741511301,1.0,0.0,train
149.453,-0.00989181,-0.11669,2582.89,9.14625,84.7645,66.9304,54.3025,7.77176,-1.3744900000000007,-0.0210398259827098,1.0,0.0,train
57.8241,-0.240477,0.367341,1021.38,4.39868,10.3154,12.0615,14.3643,20.9362,16.53752,-0.8558032731113873,0.1607775681367431,0.0370735359999998,train
55.3927,0.178554,-0.440512,1501.91,19.9078,14.8729,12.3468,10.4131,4.03698,-15.870820000000002,0.7891105308483508,0.2493334002867287,0.0,train
98.9111,0.156353,-0.663605,3573.2,16.9648,23.3521,12.9618,9.0008,2.49616,-14.46864,1.0,0.0,0.3985189888,train
163.393,0.0419204,-0.0340423,3191.75,9.16633,75.3616,68.8068,51.9794,7.87338,-1.2929500000000003,0.3082346767318497,0.0999999999999999,0.0,train
102.446,-0.226617,0.335949,71.8816,4.69902,13.6398,17.7331,25.5139,15.1196,10.420580000000001,-1.0,0.0,0.8006542639999998,train
113.064,0.0151507,0.224781,2752.32,6.93242,39.1516,33.0037,28.302,9.84151,2.90909,0.3889531181613445,0.0,0.37583937199617,train
62.7695,0.291758,-0.366505,215.405,19.5045,13.8848,11.3157,9.58825,4.2909,-15.2136,1.0,0.0,0.1892860159999998,train
57.6633,0.0446498,-0.457193,1504.42,14.6971,21.237,17.3804,14.2661,4.32372,-10.373380000000001,0.5986636566142995,0.659142125467852,0.0,train
162.646,-0.0423358,0.108461,2389.37,7.26403,69.8238,65.5533,59.9902,9.83047,2.56644,-0.3623996128442506,0.0,0.5616786183417007,train
69.9081,-0.0848115,-0.098587,1942.16,9.51623,95.2122,52.3493,32.8824,7.70607,-1.8101599999999998,0.1864296863312753,0.8,0.0,train
80.186,0.138176,0.0306896,2438.38,35.1926,17.3278,15.8207,14.4613,7.38749,-27.80511,0.6340793346426717,0.0,0.7009945334719635,train
113.309,-0.0321625,0.213357,2705.11,6.6794,41.883,35.9871,30.8687,10.1451,3.465699999999999,0.0012458322476085,0.9,0.0,train
102.156,-0.0998634,-0.0608241,1007.57,8.01311,21.0434,24.4806,28.6294,9.54574,1.532630000000001,-0.4976598328320513,0.0,0.6307045149412206,train
76.8127,0.0042445,-0.031079,504.753,9.81821,26.0536,22.745,19.9111,7.72395,-2.0942600000000002,0.3276689835155484,0.3,0.0,train
176.639,-0.00128299,-0.00427333,3104.98,8.51063,84.8247,160.317,87.2467,8.45988,-0.05075000000000074,-0.0011783897300525,1.0,0.0,train
162.699,-0.00154072,0.0221806,1458.29,8.28432,54.7627,47.4453,40.2096,8.68688,0.40256000000000114,0.1044138025659192,0.0,0.4567313920000006,train
53.8342,-0.317389,0.381575,750.731,4.11948,8.28301,9.36921,10.7389,50.068,45.948519999999995,-0.9654803820731128,0.1581817477577206,0.02319936,train
115.851,0.00934761,0.218522,2733.74,6.94631,38.6965,33.1637,28.4459,9.83601,2.8896999999999995,0.2866211560369276,0.0640051558421978,0.2836269893778221,train
55.0284,-0.0431159,-0.742768,3274.9,31.7639,11.5266,9.60078,7.96327,2.20344,-29.56046,0.5974949024884717,0.0,0.0330542079999997,train
86.7448,-0.125349,-0.0128485,1523.9,8.06228,38.0359,32.8269,28.2898,8.90883,0.8465500000000006,0.1210112082528334,0.9,0.0,train
82.4574,-0.139,-0.334876,2593.35,9.9038,75.5831,57.8928,45.5651,6.78673,-3.11707,-0.0699467660897968,0.9,0.0,train
76.4837,0.0177386,-0.0301514,434.446,10.2474,23.2684,20.6546,18.3518,7.61573,-2.6316700000000006,0.3250716791904934,0.2131353530246385,0.012481176318839,train
138.36,-0.027392,0.0295926,390.028,8.0176,42.8823,38.8137,34.7207,8.98586,0.9682600000000008,-0.0280916171047342,0.0256805823999997,0.3533080320000004,train
55.5541,0.0608928,-0.434391,2454.09,50.2276,13.091,11.6583,10.3651,4.33199,-45.895610000000005,0.6058949602480017,0.1873782015843695,0.0221210880000001,train
78.5729,-0.124846,0.0376619,2958.18,7.11895,17.4519,20.0791,23.2482,11.4874,4.368449999999999,-0.5431776107891176,0.0,0.249096778647284,train
63.3465,0.264929,-0.256573,1498.13,23.8829,14.7095,12.6657,11.0534,5.08627,-18.79663,0.855684024091209,0.0,0.2130664960000001,train
118.788,0.000178576,0.223204,1590.58,6.77495,65.4086,44.622,33.9867,10.0266,3.2516500000000006,0.1379244344192343,1.0,0.0,train
117.31,-0.0110381,0.194607,2622.62,7.04069,55.7675,45.3988,34.8274,9.76219,2.7215000000000007,0.1132580848671492,1.0,0.0,train
177.926,-0.0270244,0.266263,127.317,6.06431,45.5331,99.2622,83.7129,11.0471,4.9827900000000005,-0.5810351093691702,0.0,0.6917410135351202,train
130.354,-0.161535,0.603884,3440.72,2.92831,10.3655,14.7774,25.9484,16.4733,13.544989999999999,-1.0,0.0,0.93,train
62.5811,-0.145288,-0.175379,2486.99,8.15498,14.0652,15.1732,16.4226,41.35,33.19502,-0.6004907006939727,0.132473604584051,0.1334597236032786,train
151.878,0.0311066,-0.0086209,2926.33,8.83757,39.5567,45.8638,52.3302,8.16222,-0.6753499999999999,-0.0117577630364038,0.0823718720000003,0.2502329599999994,train
